2010-02-21 00:42:42;24.50;24.50;-3.94
2010-02-21 00:42:55;24.56;24.50;-3.94
2010-02-21 00:43:08;24.56;24.50;-3.69
2010-02-21 00:43:21;24.56;24.50;-3.50
2010-02-21 00:43:34;24.56;24.50;-3.12
2010-02-21 00:43:47;24.56;24.50;-3.38
2010-02-21 00:44:00;24.56;24.50;-4.50
2010-02-21 00:44:13;24.56;24.50;-5.88
2010-02-21 00:44:26;24.56;24.50;-6.75
2010-02-21 00:44:39;24.56;24.44;-7.31
2010-02-21 00:44:53;24.56;24.44;-8.00
2010-02-21 00:45:06;24.50;24.44;-8.12
2010-02-21 00:45:19;24.50;24.38;-7.56
2010-02-21 00:45:32;24.50;24.38;-7.31
2010-02-21 00:45:45;24.44;24.38;-7.50
2010-02-21 00:45:58;24.50;24.38;-7.12
2010-02-21 00:46:11;24.44;24.38;-7.31
2010-02-21 00:46:24;24.44;24.38;-7.88
2010-02-21 00:46:37;24.44;24.31;-7.19
2010-02-21 00:46:50;24.44;24.31;-7.31
2010-02-21 00:47:03;24.44;24.31;-8.44
2010-02-21 00:47:16;24.44;24.31;-9.38
2010-02-21 00:47:30;24.44;24.31;-9.31
2010-02-21 00:47:43;24.44;24.31;-8.56
2010-02-21 00:47:56;24.38;24.31;-7.94
2010-02-21 00:48:09;24.38;24.31;-7.31
2010-02-21 00:48:22;24.38;24.31;-7.38
2010-02-21 00:48:35;24.38;24.31;-7.88
2010-02-21 00:48:48;24.38;24.31;-8.31
2010-02-21 00:49:01;24.38;24.31;-8.00
2010-02-21 00:49:14;24.38;24.25;-8.62
2010-02-21 00:49:27;24.38;24.31;-8.38
2010-02-21 00:49:40;24.38;24.25;-8.12
2010-02-21 00:49:53;24.38;24.31;-7.88
2010-02-21 00:50:07;24.38;24.25;-8.25
2010-02-21 00:50:20;24.31;24.25;-8.50
2010-02-21 00:50:33;24.31;24.25;-8.00
2010-02-21 00:50:46;24.31;24.25;-7.81
2010-02-21 00:50:59;24.31;24.19;-8.25
2010-02-21 00:51:12;24.31;24.19;-8.25
2010-02-21 00:51:25;24.31;24.25;-9.00
2010-02-21 00:51:38;24.31;24.19;-8.56
2010-02-21 00:51:51;24.31;24.19;-9.12
2010-02-21 00:52:04;24.31;24.19;-8.88
2010-02-21 00:52:17;24.31;24.19;-8.25
2010-02-21 00:52:31;24.31;24.19;-7.56
2010-02-21 00:52:44;24.25;24.19;-6.69
2010-02-21 00:52:57;24.25;24.19;-6.75
2010-02-21 00:53:10;24.31;24.19;-6.50
2010-02-21 00:53:23;24.31;24.19;-7.25
2010-02-21 00:53:36;24.25;24.19;-7.94
2010-02-21 00:53:49;24.25;24.19;-7.19
2010-02-21 00:54:02;24.25;24.19;-7.38
2010-02-21 00:54:15;24.25;24.12;-7.44
2010-02-21 00:54:28;24.25;24.12;-8.06
2010-02-21 00:54:41;24.25;24.19;-8.44
2010-02-21 00:54:54;24.25;24.12;-7.94
2010-02-21 00:55:08;24.25;24.12;-7.25
2010-02-21 00:55:21;24.25;24.12;-6.88
2010-02-21 00:55:34;24.19;24.12;-7.00
2010-02-21 00:55:47;24.19;24.12;-6.31
2010-02-21 00:56:00;24.25;24.12;-6.69
2010-02-21 00:56:13;24.19;24.12;-6.69
2010-02-21 00:56:26;24.19;24.12;-5.81
2010-02-21 00:56:39;24.19;24.06;-5.19
2010-02-21 00:56:52;24.19;24.06;-5.19
2010-02-21 00:57:05;24.12;24.06;-6.06
2010-02-21 00:57:18;24.19;24.06;-6.62
2010-02-21 00:57:31;24.19;24.06;-7.81
2010-02-21 00:57:45;24.12;24.12;-7.12
2010-02-21 00:57:58;24.19;24.06;-6.94
2010-02-21 00:58:11;24.19;24.06;-7.00
2010-02-21 00:58:24;24.19;24.06;-7.44
2010-02-21 00:58:37;24.19;24.06;-8.44
2010-02-21 00:58:50;24.12;24.06;-8.81
2010-02-21 00:59:03;24.12;24.06;-7.88
2010-02-21 00:59:16;24.12;24.06;-8.56
2010-02-21 00:59:29;24.12;24.06;-9.19
2010-02-21 00:59:42;24.12;24.06;-9.69
2010-02-21 00:59:55;24.12;24.00;-9.75
2010-02-21 01:00:08;24.12;24.06;-9.38
2010-02-21 01:00:22;24.12;24.06;-8.69
2010-02-21 01:00:35;24.12;24.06;-9.44
2010-02-21 01:00:48;24.12;24.06;-9.31
2010-02-21 01:01:01;24.12;24.00;-9.25
2010-02-21 01:01:14;24.12;24.06;-9.06
2010-02-21 01:01:27;24.12;24.00;-8.62
2010-02-21 01:01:40;24.12;24.00;-8.50
2010-02-21 01:01:53;24.12;24.06;-7.69
2010-02-21 01:02:06;24.12;24.00;-6.81
2010-02-21 01:02:19;24.12;24.06;-7.50
2010-02-21 01:02:32;24.12;24.06;-7.94
2010-02-21 01:02:45;24.12;24.00;-7.81
2010-02-21 01:02:59;24.12;24.00;-6.94
2010-02-21 01:03:12;24.06;24.00;-6.81
2010-02-21 01:03:25;24.06;24.00;-7.88
2010-02-21 01:03:38;24.06;23.94;-8.81
2010-02-21 01:03:51;24.06;24.00;-9.50
2010-02-21 01:04:04;24.06;24.00;-9.06
2010-02-21 01:04:17;24.06;24.00;-8.62
2010-02-21 01:04:30;24.06;24.00;-7.75
2010-02-21 01:04:43;24.06;23.94;-6.88
2010-02-21 01:04:56;24.06;23.94;-6.75
2010-02-21 01:05:09;24.06;23.94;-7.19
2010-02-21 01:05:22;24.00;23.94;-8.25
2010-02-21 01:05:36;24.06;23.94;-9.25
2010-02-21 01:05:49;24.00;23.94;-8.69
2010-02-21 01:06:02;24.06;23.94;-9.12
2010-02-21 01:06:15;24.06;23.94;-9.81
2010-02-21 01:06:28;24.06;23.94;-10.44
2010-02-21 01:06:41;24.06;23.94;-11.19
2010-02-21 01:06:54;24.06;23.94;-11.62
2010-02-21 01:07:07;24.06;23.94;-11.75
2010-02-21 01:07:20;24.06;23.94;-11.94
2010-02-21 01:07:33;24.06;23.94;-12.12
2010-02-21 01:07:46;24.06;23.94;-11.62
2010-02-21 01:08:00;24.00;23.94;-11.38
2010-02-21 01:08:13;24.06;23.94;-10.69
2010-02-21 01:08:26;24.00;23.94;-9.62
2010-02-21 01:08:39;24.00;23.94;-9.50
2010-02-21 01:08:52;24.00;23.94;-8.69
2010-02-21 01:09:05;24.06;23.94;-8.06
2010-02-21 01:09:18;24.00;23.94;-8.62
2010-02-21 01:09:31;24.00;23.94;-9.00
2010-02-21 01:09:44;24.00;23.94;-7.94
2010-02-21 01:09:57;24.00;23.88;-7.06
2010-02-21 01:10:10;24.00;23.94;-7.00
2010-02-21 01:10:23;24.00;23.88;-7.06
2010-02-21 01:10:37;24.00;23.88;-6.81
2010-02-21 01:10:50;24.00;23.88;-6.56
2010-02-21 01:11:03;24.00;23.88;-7.38
2010-02-21 01:11:16;24.00;23.88;-7.19
2010-02-21 01:11:29;24.00;23.88;-7.56
2010-02-21 01:11:42;24.00;23.88;-8.06
2010-02-21 01:11:55;24.00;23.88;-7.31
2010-02-21 01:12:08;24.00;23.88;-7.44
2010-02-21 01:12:21;24.00;23.94;-7.06
2010-02-21 01:12:34;24.00;23.88;-6.75
2010-02-21 01:12:47;24.00;23.94;-7.25
2010-02-21 01:13:00;24.00;23.88;-6.44
2010-02-21 01:13:14;24.00;23.88;-6.44
2010-02-21 01:13:27;24.00;23.88;-7.31
2010-02-21 01:13:40;24.00;23.88;-7.31
2010-02-21 01:13:53;24.00;23.88;-6.62
2010-02-21 01:14:06;23.94;23.88;-6.00
2010-02-21 01:14:19;23.94;23.88;-6.06
2010-02-21 01:14:32;23.94;23.81;-6.94
2010-02-21 01:14:45;23.94;23.88;-7.50
2010-02-21 01:14:58;23.94;23.81;-7.50
2010-02-21 01:15:11;23.94;23.81;-8.69
2010-02-21 01:15:24;23.94;23.81;-9.81
2010-02-21 01:15:37;23.94;23.88;-10.19
2010-02-21 01:15:51;23.94;23.88;-10.88
2010-02-21 01:16:04;23.94;23.81;-10.75
2010-02-21 01:16:17;23.94;23.81;-10.19
2010-02-21 01:16:30;23.94;23.81;-10.25
2010-02-21 01:16:43;23.94;23.81;-10.12
2010-02-21 01:16:56;23.94;23.81;-9.81
2010-02-21 01:17:09;23.94;23.81;-9.56
2010-02-21 01:17:22;23.94;23.81;-9.44
2010-02-21 01:17:35;23.88;23.81;-9.62
2010-02-21 01:17:48;23.94;23.81;-10.19
2010-02-21 01:18:01;23.88;23.81;-10.88
2010-02-21 01:18:14;23.94;23.81;-11.00
2010-02-21 01:18:28;23.94;23.81;-11.00
2010-02-21 01:18:41;23.94;23.81;-11.19
2010-02-21 01:18:54;23.94;23.81;-11.44
2010-02-21 01:19:07;23.94;23.88;-11.81
2010-02-21 01:19:20;23.94;23.81;-11.88
2010-02-21 01:19:33;23.94;23.81;-12.19
2010-02-21 01:19:46;23.94;23.81;-12.31
2010-02-21 01:19:59;23.94;23.81;-11.62
2010-02-21 01:20:12;23.94;23.81;-12.06
2010-02-21 01:20:25;23.94;23.81;-12.31
2010-02-21 01:20:38;23.94;23.81;-11.50
2010-02-21 01:20:51;23.94;23.81;-11.00
2010-02-21 01:21:05;23.94;23.81;-11.12
2010-02-21 01:21:18;23.88;23.81;-11.31
2010-02-21 01:21:31;23.94;23.81;-11.56
2010-02-21 01:21:44;23.94;23.81;-11.50
2010-02-21 01:21:57;23.94;23.81;-11.69
2010-02-21 01:22:10;23.94;23.81;-11.94
2010-02-21 01:22:23;23.88;23.81;-11.94
2010-02-21 01:22:36;23.88;23.81;-12.25
2010-02-21 01:22:49;23.88;23.81;-12.31
2010-02-21 01:23:02;23.88;23.81;-11.81
2010-02-21 01:23:15;23.88;23.81;-10.75
2010-02-21 01:23:29;23.88;23.81;-10.44
2010-02-21 01:23:42;23.94;23.81;-9.81
2010-02-21 01:23:55;23.94;23.81;-9.94
2010-02-21 01:24:08;23.88;23.81;-9.19
2010-02-21 01:24:21;23.88;23.75;-8.19
2010-02-21 01:24:34;23.88;23.75;-8.00
2010-02-21 01:24:47;23.88;23.81;-7.75
2010-02-21 01:25:00;23.88;23.75;-7.94
2010-02-21 01:25:13;23.88;23.75;-8.44
2010-02-21 01:25:26;23.81;23.75;-9.25
2010-02-21 01:25:39;23.81;23.75;-8.75
2010-02-21 01:25:52;23.81;23.75;-8.12
2010-02-21 01:26:06;23.88;23.75;-7.75
2010-02-21 01:26:19;23.81;23.75;-7.44
2010-02-21 01:26:32;23.81;23.75;-7.88
2010-02-21 01:26:45;23.81;23.75;-8.38
2010-02-21 01:26:58;23.81;23.75;-8.44
2010-02-21 01:27:11;23.81;23.75;-8.25
2010-02-21 01:27:24;23.81;23.75;-7.88
2010-02-21 01:27:37;23.81;23.75;-7.31
2010-02-21 01:27:50;23.81;23.75;-7.62
2010-02-21 01:28:03;23.81;23.69;-7.88
2010-02-21 01:28:16;23.81;23.69;-7.75
2010-02-21 01:28:29;23.81;23.75;-7.56
2010-02-21 01:28:43;23.81;23.69;-7.25
2010-02-21 01:28:56;23.81;23.69;-7.06
2010-02-21 01:29:09;23.81;23.69;-7.56
2010-02-21 01:29:22;23.81;23.69;-7.38
2010-02-21 01:29:35;23.75;23.69;-7.62
2010-02-21 01:29:48;23.75;23.69;-8.44
2010-02-21 01:30:01;23.81;23.69;-9.31
2010-02-21 01:30:14;23.81;23.69;-9.75
2010-02-21 01:30:27;23.75;23.69;-10.19
2010-02-21 01:30:40;23.81;23.69;-10.81
2010-02-21 01:30:53;23.81;23.69;-10.62
2010-02-21 01:31:06;23.81;23.69;-10.81
2010-02-21 01:31:20;23.81;23.69;-11.31
2010-02-21 01:31:33;23.81;23.69;-11.94
2010-02-21 01:31:46;23.81;23.69;-12.44
2010-02-21 01:31:59;23.81;23.69;-11.81
2010-02-21 01:32:12;23.81;23.69;-11.31
2010-02-21 01:32:25;23.81;23.75;-11.06
2010-02-21 01:32:38;23.81;23.69;-11.50
2010-02-21 01:32:51;23.81;23.75;-11.50
2010-02-21 01:33:04;23.81;23.75;-11.44
2010-02-21 01:33:17;23.81;23.69;-11.56
2010-02-21 01:33:30;23.81;23.75;-11.88
2010-02-21 01:33:43;23.81;23.69;-12.38
2010-02-21 01:33:57;23.81;23.69;-12.44
2010-02-21 01:34:10;23.81;23.75;-12.56
2010-02-21 01:34:23;23.81;23.75;-12.94
2010-02-21 01:34:36;23.81;23.69;-13.12
2010-02-21 01:34:49;23.81;23.69;-13.44
2010-02-21 01:35:02;23.81;23.75;-13.56
2010-02-21 01:35:15;23.81;23.75;-13.56
2010-02-21 01:35:28;23.81;23.75;-13.31
2010-02-21 01:35:41;23.81;23.69;-12.81
2010-02-21 01:35:54;23.81;23.69;-11.56
2010-02-21 01:36:07;23.81;23.69;-11.12
2010-02-21 01:36:21;23.81;23.69;-11.25
2010-02-21 01:36:34;23.81;23.75;-11.31
2010-02-21 01:36:47;23.81;23.69;-11.25
2010-02-21 01:37:00;23.81;23.69;-11.75
2010-02-21 01:37:13;23.81;23.69;-12.12
2010-02-21 01:37:26;23.75;23.69;-12.06
2010-02-21 01:37:39;23.81;23.69;-12.06
2010-02-21 01:37:52;23.75;23.69;-11.56
2010-02-21 01:38:05;23.75;23.69;-10.75
2010-02-21 01:38:18;23.75;23.69;-10.81
2010-02-21 01:38:31;23.75;23.69;-10.38
2010-02-21 01:38:44;23.75;23.69;-9.88
2010-02-21 01:38:58;23.81;23.69;-10.06
2010-02-21 01:39:11;23.75;23.69;-9.75
2010-02-21 01:39:24;23.75;23.69;-9.25
2010-02-21 01:39:37;23.75;23.69;-9.06
2010-02-21 01:39:50;23.75;23.69;-8.31
2010-02-21 01:40:03;23.75;23.69;-8.62
2010-02-21 01:40:16;23.75;23.62;-8.12
2010-02-21 01:40:29;23.75;23.69;-8.25
2010-02-21 01:40:42;23.75;23.69;-8.50
2010-02-21 01:40:55;23.75;23.62;-7.69
2010-02-21 01:41:08;23.75;23.62;-7.75
2010-02-21 01:41:21;23.75;23.62;-7.12
2010-02-21 01:41:35;23.75;23.62;-6.94
2010-02-21 01:41:48;23.75;23.62;-7.56
2010-02-21 01:42:01;23.75;23.62;-8.12
2010-02-21 01:42:14;23.69;23.62;-8.44
2010-02-21 01:42:27;23.75;23.56;-8.75
2010-02-21 01:42:40;23.75;23.62;-9.44
2010-02-21 01:42:53;23.69;23.62;-9.81
2010-02-21 01:43:06;23.69;23.62;-10.25
2010-02-21 01:43:19;23.75;23.62;-10.56
2010-02-21 01:43:32;23.69;23.62;-10.94
2010-02-21 01:43:45;23.75;23.62;-10.38
2010-02-21 01:43:58;23.69;23.62;-9.62
2010-02-21 01:44:12;23.69;23.62;-9.88
2010-02-21 01:44:25;23.75;23.62;-8.94
2010-02-21 01:44:38;23.69;23.62;-8.81
2010-02-21 01:44:51;23.69;23.62;-9.50
2010-02-21 01:45:04;23.69;23.62;-9.56
2010-02-21 01:45:17;23.69;23.62;-9.56
2010-02-21 01:45:30;23.69;23.62;-9.00
2010-02-21 01:45:43;23.69;23.56;-8.50
2010-02-21 01:45:56;23.69;23.62;-8.25
2010-02-21 01:46:09;23.69;23.62;-8.50
2010-02-21 01:46:22;23.69;23.62;-7.94
2010-02-21 01:46:36;23.69;23.56;-7.50
2010-02-21 01:46:49;23.69;23.56;-7.12
2010-02-21 01:47:02;23.69;23.56;-7.69
2010-02-21 01:47:15;23.69;23.56;-8.31
2010-02-21 01:47:28;23.69;23.56;-8.75
2010-02-21 01:47:41;23.69;23.56;-9.50
2010-02-21 01:47:54;23.69;23.56;-9.81
2010-02-21 01:48:07;23.69;23.56;-8.81
2010-02-21 01:48:20;23.69;23.56;-7.69
2010-02-21 01:48:33;23.69;23.56;-7.06
2010-02-21 01:48:46;23.69;23.56;-6.62
2010-02-21 01:48:59;23.69;23.56;-6.56
2010-02-21 01:49:13;23.69;23.56;-6.25
2010-02-21 01:49:26;23.69;23.56;-7.31
2010-02-21 01:49:39;23.69;23.56;-7.25
2010-02-21 01:49:52;23.69;23.56;-7.62
2010-02-21 01:50:05;23.62;23.56;-8.62
2010-02-21 01:50:18;23.69;23.56;-8.50
2010-02-21 01:50:31;23.69;23.56;-8.06
2010-02-21 01:50:44;23.62;23.56;-7.44
2010-02-21 01:50:57;23.62;23.56;-7.38
2010-02-21 01:51:10;23.69;23.56;-8.12
2010-02-21 01:51:23;23.62;23.56;-8.56
2010-02-21 01:51:36;23.62;23.56;-8.62
2010-02-21 01:51:50;23.69;23.56;-9.31
2010-02-21 01:52:03;23.62;23.56;-8.94
2010-02-21 01:52:16;23.69;23.56;-9.38
2010-02-21 01:52:29;23.62;23.56;-9.06
2010-02-21 01:52:42;23.62;23.56;-9.88
2010-02-21 01:52:55;23.62;23.56;-10.62
2010-02-21 01:53:08;23.62;23.50;-11.25
2010-02-21 01:53:21;23.62;23.56;-11.00
2010-02-21 01:53:34;23.62;23.56;-9.81
2010-02-21 01:53:47;23.62;23.56;-8.69
2010-02-21 01:54:00;23.62;23.50;-8.06
2010-02-21 01:54:14;23.62;23.50;-8.62
2010-02-21 01:54:27;23.62;23.50;-9.81
2010-02-21 01:54:40;23.62;23.56;-10.25
2010-02-21 01:54:53;23.62;23.50;-9.38
2010-02-21 01:55:06;23.62;23.50;-9.69
2010-02-21 01:55:19;23.62;23.50;-10.31
2010-02-21 01:55:32;23.62;23.50;-11.19
2010-02-21 01:55:45;23.62;23.50;-11.56
2010-02-21 01:55:58;23.56;23.50;-12.25
2010-02-21 01:56:11;23.62;23.50;-12.56
2010-02-21 01:56:24;23.62;23.50;-11.69
2010-02-21 01:56:37;23.62;23.50;-10.94
2010-02-21 01:56:51;23.62;23.50;-10.38
2010-02-21 01:57:04;23.62;23.50;-10.44
2010-02-21 01:57:17;23.62;23.50;-11.00
2010-02-21 01:57:30;23.62;23.50;-11.19
2010-02-21 01:57:43;23.62;23.50;-11.56
2010-02-21 01:57:56;23.62;23.50;-11.12
2010-02-21 01:58:09;23.62;23.50;-10.81
2010-02-21 01:58:22;23.62;23.50;-9.81
2010-02-21 01:58:35;23.62;23.50;-10.19
2010-02-21 01:58:48;23.62;23.50;-10.75
2010-02-21 01:59:01;23.62;23.50;-10.50
2010-02-21 01:59:14;23.62;23.50;-10.25
2010-02-21 01:59:28;23.62;23.50;-9.12
2010-02-21 01:59:41;23.62;23.50;-7.94
2010-02-21 01:59:54;23.56;23.50;-7.12
2010-02-21 02:00:07;23.56;23.50;-6.75
2010-02-21 02:00:20;23.62;23.50;-7.44
2010-02-21 02:00:33;23.62;23.50;-8.62
2010-02-21 02:00:46;23.56;23.50;-8.69
2010-02-21 02:00:59;23.56;23.50;-8.94
2010-02-21 02:01:12;23.56;23.50;-9.06
2010-02-21 02:01:25;23.56;23.50;-8.44
2010-02-21 02:01:38;23.56;23.44;-7.69
2010-02-21 02:01:51;23.56;23.44;-7.69
2010-02-21 02:02:05;23.56;23.50;-8.44
2010-02-21 02:02:18;23.56;23.44;-7.94
2010-02-21 02:02:31;23.56;23.50;-6.88
2010-02-21 02:02:44;23.56;23.44;-6.44
2010-02-21 02:02:57;23.56;23.44;-7.50
2010-02-21 02:03:10;23.56;23.50;-7.25
2010-02-21 02:03:23;23.56;23.50;-7.12
2010-02-21 02:03:36;23.56;23.44;-7.94
2010-02-21 02:03:49;23.56;23.50;-7.50
2010-02-21 02:04:02;23.56;23.44;-7.88
2010-02-21 02:04:15;23.56;23.44;-7.50
2010-02-21 02:04:29;23.56;23.44;-7.12
2010-02-21 02:04:42;23.50;23.44;-6.50
2010-02-21 02:04:55;23.56;23.44;-6.00
2010-02-21 02:05:08;23.50;23.44;-6.00
2010-02-21 02:05:21;23.50;23.38;-5.88
2010-02-21 02:05:34;23.50;23.38;-6.12
2010-02-21 02:05:47;23.50;23.38;-6.62
2010-02-21 02:06:00;23.50;23.38;-6.69
2010-02-21 02:06:13;23.44;23.38;-6.56
2010-02-21 02:06:26;23.44;23.38;-6.94
2010-02-21 02:06:39;23.44;23.31;-6.94
2010-02-21 02:06:52;23.44;23.38;-7.19
2010-02-21 02:07:06;23.44;23.38;-6.38
2010-02-21 02:07:19;23.44;23.31;-5.88
2010-02-21 02:07:32;23.44;23.31;-6.50
2010-02-21 02:07:45;23.38;23.31;-6.19
2010-02-21 02:07:58;23.38;23.31;-6.06
2010-02-21 02:08:11;23.38;23.31;-5.75
2010-02-21 02:08:24;23.38;23.31;-5.50
2010-02-21 02:08:37;23.38;23.25;-6.19
2010-02-21 02:08:50;23.38;23.25;-6.12
2010-02-21 02:09:03;23.38;23.25;-6.25
2010-02-21 02:09:16;23.38;23.31;-5.75
2010-02-21 02:09:29;23.38;23.25;-5.31
2010-02-21 02:09:43;23.31;23.25;-6.19
2010-02-21 02:09:56;23.31;23.25;-6.00
2010-02-21 02:10:09;23.38;23.25;-7.19
2010-02-21 02:10:22;23.31;23.25;-7.44
2010-02-21 02:10:35;23.31;23.25;-7.12
2010-02-21 02:10:48;23.31;23.25;-6.50
2010-02-21 02:11:01;23.31;23.19;-6.12
2010-02-21 02:11:14;23.31;23.19;-6.12
2010-02-21 02:11:27;23.31;23.19;-7.19
2010-02-21 02:11:40;23.31;23.19;-8.12
2010-02-21 02:11:53;23.31;23.19;-8.75
2010-02-21 02:12:06;23.31;23.19;-9.38
2010-02-21 02:12:20;23.25;23.19;-9.44
2010-02-21 02:12:33;23.25;23.19;-8.75
2010-02-21 02:12:46;23.25;23.19;-8.19
2010-02-21 02:12:59;23.31;23.19;-7.56
2010-02-21 02:13:12;23.31;23.19;-7.06
2010-02-21 02:13:25;23.25;23.19;-7.50
2010-02-21 02:13:38;23.25;23.19;-7.56
2010-02-21 02:13:51;23.31;23.19;-6.62
2010-02-21 02:14:04;23.25;23.12;-7.00
2010-02-21 02:14:17;23.25;23.12;-7.69
2010-02-21 02:14:30;23.25;23.12;-7.44
2010-02-21 02:14:44;23.25;23.12;-7.19
2010-02-21 02:14:57;23.25;23.12;-8.06
2010-02-21 02:15:10;23.25;23.12;-8.38
2010-02-21 02:15:23;23.25;23.12;-8.25
2010-02-21 02:15:36;23.25;23.12;-8.50
2010-02-21 02:15:49;23.25;23.12;-9.06
2010-02-21 02:16:02;23.25;23.12;-9.81
2010-02-21 02:16:15;23.19;23.12;-10.00
2010-02-21 02:16:28;23.25;23.12;-9.81
2010-02-21 02:16:41;23.25;23.12;-9.88
2010-02-21 02:16:54;23.25;23.12;-10.62
2010-02-21 02:17:07;23.25;23.12;-10.56
2010-02-21 02:17:21;23.25;23.19;-10.44
2010-02-21 02:17:34;23.25;23.19;-10.88
2010-02-21 02:17:47;23.25;23.19;-10.94
2010-02-21 02:18:00;23.25;23.19;-10.38
2010-02-21 02:18:13;23.25;23.19;-10.25
2010-02-21 02:18:26;23.25;23.19;-9.69
2010-02-21 02:18:39;23.25;23.19;-9.94
2010-02-21 02:18:52;23.25;23.19;-9.75
2010-02-21 02:19:05;23.31;23.19;-9.06
2010-02-21 02:19:18;23.25;23.19;-9.12
2010-02-21 02:19:31;23.25;23.12;-9.31
2010-02-21 02:19:44;23.25;23.12;-10.00
2010-02-21 02:19:58;23.25;23.19;-10.81
2010-02-21 02:20:11;23.25;23.12;-11.19
2010-02-21 02:20:24;23.25;23.19;-11.44
2010-02-21 02:20:37;23.25;23.19;-11.50
2010-02-21 02:20:50;23.25;23.19;-10.88
2010-02-21 02:21:03;23.25;23.19;-10.81
2010-02-21 02:21:16;23.25;23.12;-11.12
2010-02-21 02:21:29;23.25;23.12;-11.00
2010-02-21 02:21:42;23.25;23.12;-10.50
2010-02-21 02:21:55;23.25;23.12;-10.31
2010-02-21 02:22:08;23.25;23.12;-10.88
2010-02-21 02:22:22;23.25;23.12;-11.06
2010-02-21 02:22:35;23.25;23.12;-10.25
2010-02-21 02:22:48;23.25;23.12;-9.56
2010-02-21 02:23:01;23.25;23.12;-9.94
2010-02-21 02:23:14;23.19;23.12;-9.94
2010-02-21 02:23:27;23.25;23.12;-9.44
2010-02-21 02:23:40;23.25;23.12;-9.38
2010-02-21 02:23:53;23.25;23.12;-9.62
2010-02-21 02:24:06;23.25;23.12;-9.69
2010-02-21 02:24:19;23.25;23.12;-9.88
2010-02-21 02:24:32;23.25;23.06;-10.12
2010-02-21 02:24:45;23.25;23.12;-10.62
2010-02-21 02:24:59;23.19;23.06;-10.81
2010-02-21 02:25:12;23.19;23.06;-11.31
2010-02-21 02:25:25;23.19;23.12;-11.31
2010-02-21 02:25:38;23.19;23.06;-10.75
2010-02-21 02:25:51;23.19;23.06;-10.44
2010-02-21 02:26:04;23.19;23.06;-10.62
2010-02-21 02:26:17;23.19;23.06;-9.81
2010-02-21 02:26:30;23.19;23.06;-8.69
2010-02-21 02:26:43;23.19;23.06;-8.38
2010-02-21 02:26:56;23.19;23.06;-8.81
2010-02-21 02:27:09;23.19;23.06;-8.62
2010-02-21 02:27:22;23.19;23.06;-9.12
2010-02-21 02:27:36;23.19;23.06;-10.50
2010-02-21 02:27:49;23.19;23.06;-9.44
2010-02-21 02:28:02;23.19;23.06;-8.88
2010-02-21 02:28:15;23.19;23.06;-8.12
2010-02-21 02:28:28;23.19;23.06;-7.44
2010-02-21 02:28:41;23.12;23.06;-8.62
2010-02-21 02:28:54;23.12;23.00;-9.88
2010-02-21 02:29:07;23.12;23.00;-9.50
2010-02-21 02:29:20;23.12;23.00;-9.75
2010-02-21 02:29:33;23.12;23.00;-9.12
2010-02-21 02:29:46;23.12;23.06;-8.19
2010-02-21 02:30:00;23.12;23.00;-7.88
2010-02-21 02:30:13;23.12;23.00;-8.00
2010-02-21 02:30:26;23.12;23.00;-8.69
2010-02-21 02:30:39;23.12;23.00;-9.38
2010-02-21 02:30:52;23.12;23.00;-10.00
2010-02-21 02:31:05;23.12;23.06;-10.44
2010-02-21 02:31:18;23.12;23.06;-9.94
2010-02-21 02:31:31;23.12;23.06;-10.12
2010-02-21 02:31:44;23.12;23.00;-9.62
2010-02-21 02:31:57;23.12;23.00;-9.19
2010-02-21 02:32:10;23.12;23.00;-9.25
2010-02-21 02:32:23;23.12;23.06;-9.69
2010-02-21 02:32:37;23.12;23.00;-10.19
2010-02-21 02:32:50;23.12;23.00;-9.69
2010-02-21 02:33:03;23.12;23.00;-9.31
2010-02-21 02:33:16;23.12;23.00;-10.12
2010-02-21 02:33:29;23.12;23.00;-10.88
2010-02-21 02:33:42;23.12;23.00;-11.19
2010-02-21 02:33:55;23.12;23.00;-10.88
2010-02-21 02:34:08;23.12;23.00;-10.75
2010-02-21 02:34:21;23.12;23.06;-10.62
2010-02-21 02:34:34;23.12;23.00;-11.06
2010-02-21 02:34:47;23.12;23.00;-11.06
2010-02-21 02:35:00;23.06;23.00;-10.38
2010-02-21 02:35:14;23.12;23.00;-10.44
2010-02-21 02:35:27;23.12;23.00;-10.88
2010-02-21 02:35:40;23.06;23.00;-11.25
2010-02-21 02:35:53;23.12;23.00;-11.50
2010-02-21 02:36:06;23.12;23.06;-11.44
2010-02-21 02:36:19;23.12;23.00;-10.94
2010-02-21 02:36:32;23.12;23.00;-9.94
2010-02-21 02:36:45;23.12;23.00;-9.06
2010-02-21 02:36:58;23.12;23.00;-9.31
2010-02-21 02:37:11;23.06;23.00;-8.75
2010-02-21 02:37:24;23.12;23.00;-7.94
2010-02-21 02:37:38;23.06;23.00;-7.62
2010-02-21 02:37:51;23.12;23.00;-7.12
2010-02-21 02:38:04;23.06;23.00;-6.62
2010-02-21 02:38:17;23.06;23.00;-6.88
2010-02-21 02:38:30;23.06;22.94;-7.25
2010-02-21 02:38:43;23.06;23.00;-7.56
2010-02-21 02:38:56;23.06;22.94;-8.56
2010-02-21 02:39:09;23.06;22.94;-9.56
2010-02-21 02:39:22;23.06;22.94;-10.50
2010-02-21 02:39:35;23.06;22.94;-10.25
2010-02-21 02:39:48;23.06;22.94;-10.88
